First Instructor UID,Term,Class Length,Available Courses,Employment Status,Role,Morning Rank,Afternoon Rank,Evening Rank
5282542883.0,20153,5.5,"'GSBA-529', 'MOR-545', 'GSBA-573A', 'MOR-555', 'GSBA-573B', 'GSBA-501', 'GSBA-573', 'GSBA-574'",Full-Time,Clinical,2,0,1
5755683985.0,20163,24.0,"'ECON-351', 'GSBA-511', 'GSBA-544'",Full-Time,Clinical,0,2,1
5755683985.0,20161,6.0,"'ECON-351', 'GSBA-511', 'GSBA-544'",Full-Time,Clinical,2,0,1
5755683985.0,20171,4.0,"'ECON-351', 'GSBA-511', 'GSBA-544'",Full-Time,Clinical,1,2,0
7243588029.0,20161,19.5,"'DSO-528', 'GSBA-506A', 'GSBA-524', 'BUAD-206B', 'GSBA-506B', 'BUAD-425', 'GSBA-537', 'GSBA-539'",Full-Time,Clinical,1,2,0
7243588029.0,20153,17.0,"'DSO-528', 'GSBA-506A', 'GSBA-524', 'BUAD-206B', 'GSBA-506B', 'BUAD-425', 'GSBA-537', 'GSBA-539'",Full-Time,Clinical,0,2,1
7243588029.0,20171,14.0,"'DSO-528', 'GSBA-506A', 'GSBA-524', 'BUAD-206B', 'GSBA-506B', 'BUAD-425', 'GSBA-537', 'GSBA-539'",Full-Time,Clinical,0,2,1
7243588029.0,20163,7.5,"'DSO-528', 'GSBA-506A', 'GSBA-524', 'BUAD-206B', 'GSBA-506B', 'BUAD-425', 'GSBA-537', 'GSBA-539'",Full-Time,Clinical,1,2,0
7243588029.0,20172,6.0,"'DSO-528', 'GSBA-506A', 'GSBA-524', 'BUAD-206B', 'GSBA-506B', 'BUAD-425', 'GSBA-537', 'GSBA-539'",Full-Time,Clinical,1,2,0
7243588029.0,20162,5.0,"'DSO-528', 'GSBA-506A', 'GSBA-524', 'BUAD-206B', 'GSBA-506B', 'BUAD-425', 'GSBA-537', 'GSBA-539'",Full-Time,Clinical,0,2,1
8225711264.0,20161,18.5,"'MOR-492', 'MOR-542', 'MOR-562', 'BUAD-102', 'FIM-582', 'GSBA-543', 'GSBA-582', 'GSBA-519B', 'BUAD-104'",Full-Time,Clinical,2,0,1
8225711264.0,20153,9.5,"'MOR-492', 'MOR-542', 'MOR-562', 'BUAD-102', 'FIM-582', 'GSBA-543', 'GSBA-582', 'GSBA-519B', 'BUAD-104'",Full-Time,Clinical,0,2,1
8225711264.0,20171,8.5,"'MOR-492', 'MOR-542', 'MOR-562', 'BUAD-102', 'FIM-582', 'GSBA-543', 'GSBA-582', 'GSBA-519B', 'BUAD-104'",Full-Time,Clinical,1,0,2
8225711264.0,20172,8.0,"'MOR-492', 'MOR-542', 'MOR-562', 'BUAD-102', 'FIM-582', 'GSBA-543', 'GSBA-582', 'GSBA-519B', 'BUAD-104'",Full-Time,Clinical,1,2,0
8225711264.0,20162,8.0,"'MOR-492', 'MOR-542', 'MOR-562', 'BUAD-102', 'FIM-582', 'GSBA-543', 'GSBA-582', 'GSBA-519B', 'BUAD-104'",Full-Time,Clinical,1,2,0
8225711264.0,20163,7.0,"'MOR-492', 'MOR-542', 'MOR-562', 'BUAD-102', 'FIM-582', 'GSBA-543', 'GSBA-582', 'GSBA-519B', 'BUAD-104'",Full-Time,Clinical,0,1,2
4646360233.0,20163,18.0,"'DSO-505', 'DSO-506', 'DSO-581', 'DSO-621'",Full-Time,Tenure Track,2,0,1
4646360233.0,20153,18.0,"'DSO-505', 'DSO-506', 'DSO-581', 'DSO-621'",Full-Time,Tenure Track,1,2,0
4646360233.0,20161,4.5,"'DSO-505', 'DSO-506', 'DSO-581', 'DSO-621'",Full-Time,Tenure Track,0,1,2
4646360233.0,20171,4.5,"'DSO-505', 'DSO-506', 'DSO-581', 'DSO-621'",Full-Time,Tenure Track,2,1,0
6878200961.0,20153,18.0,"'BUAD-497', 'GSBA-522A', 'GSBA-522B'",Full-Time,Clinical,0,2,1
6878200961.0,20163,18.0,"'BUAD-497', 'GSBA-522A', 'GSBA-522B'",Full-Time,Clinical,0,1,2
6878200961.0,20161,12.0,"'BUAD-497', 'GSBA-522A', 'GSBA-522B'",Full-Time,Clinical,0,1,2
6878200961.0,20171,12.0,"'BUAD-497', 'GSBA-522A', 'GSBA-522B'",Full-Time,Clinical,0,2,1
9646919618.0,20163,17.0,"'BUAD-307', 'GSBA-528', 'MKT-385'",Full-Time,Clinical,0,2,1
9646919618.0,20153,15.0,"'BUAD-307', 'GSBA-528', 'MKT-385'",Full-Time,Clinical,0,1,2
9646919618.0,20171,12.0,"'BUAD-307', 'GSBA-528', 'MKT-385'",Full-Time,Clinical,0,2,1
9646919618.0,20161,12.0,"'BUAD-307', 'GSBA-528', 'MKT-385'",Full-Time,Clinical,0,1,2
7990118277.0,20161,16.5,'GSBA-550B',Full-Time,Clinical,0,2,1
7990118277.0,20171,16.5,'GSBA-550B',Full-Time,Clinical,0,2,1
3621646320.0,20162,16.5,"'BUAD-304', 'MOR-469', 'MOR-471', 'BUAD-104', 'BUAD-497', 'GSBA-519B', 'MOR-569', 'MOR-570', 'MOR-331'",Full-Time,Clinical,0,2,1
3621646320.0,20153,14.0,"'BUAD-304', 'MOR-469', 'MOR-471', 'BUAD-104', 'BUAD-497', 'GSBA-519B', 'MOR-569', 'MOR-570', 'MOR-331'",Full-Time,Clinical,0,1,2
3621646320.0,20172,12.5,"'BUAD-304', 'MOR-469', 'MOR-471', 'BUAD-104', 'BUAD-497', 'GSBA-519B', 'MOR-569', 'MOR-570', 'MOR-331'",Full-Time,Clinical,1,2,0
3621646320.0,20163,9.5,"'BUAD-304', 'MOR-469', 'MOR-471', 'BUAD-104', 'BUAD-497', 'GSBA-519B', 'MOR-569', 'MOR-570', 'MOR-331'",Full-Time,Clinical,0,1,2
3621646320.0,20161,8.0,"'BUAD-304', 'MOR-469', 'MOR-471', 'BUAD-104', 'BUAD-497', 'GSBA-519B', 'MOR-569', 'MOR-570', 'MOR-331'",Full-Time,Clinical,0,1,2
3621646320.0,20171,5.0,"'BUAD-304', 'MOR-469', 'MOR-471', 'BUAD-104', 'BUAD-497', 'GSBA-519B', 'MOR-569', 'MOR-570', 'MOR-331'",Full-Time,Clinical,1,2,0
1199754213.0,20153,16.0,"'BUAD-310', 'DSO-401', 'DSO-443'",Full-Time,Clinical,1,2,0
1199754213.0,20163,10.0,"'BUAD-310', 'DSO-401', 'DSO-443'",Full-Time,Clinical,1,0,2
1199754213.0,20161,8.0,"'BUAD-310', 'DSO-401', 'DSO-443'",Full-Time,Clinical,0,1,2
1199754213.0,20171,8.0,"'BUAD-310', 'DSO-401', 'DSO-443'",Full-Time,Clinical,1,2,0
7491812454.0,20163,16.0,"'ACCT-373', 'ACCT-463', 'ACCT-473', 'BUAD-104', 'ACCT-430'",Full-Time,Clinical,0,2,1
7491812454.0,20161,14.0,"'ACCT-373', 'ACCT-463', 'ACCT-473', 'BUAD-104', 'ACCT-430'",Full-Time,Clinical,2,0,1
7491812454.0,20171,14.0,"'ACCT-373', 'ACCT-463', 'ACCT-473', 'BUAD-104', 'ACCT-430'",Full-Time,Clinical,1,2,0
7491812454.0,20153,14.0,"'ACCT-373', 'ACCT-463', 'ACCT-473', 'BUAD-104', 'ACCT-430'",Full-Time,Clinical,0,1,2
6523584308.0,20171,15.5,"'GSBA-505', 'GSBA-509A', 'BUAD-307', 'GSBA-520', 'GSBA-538'",Full-Time,Clinical,1,0,2
6523584308.0,20161,14.0,"'GSBA-505', 'GSBA-509A', 'BUAD-307', 'GSBA-520', 'GSBA-538'",Full-Time,Clinical,0,2,1
6523584308.0,20153,13.5,"'GSBA-505', 'GSBA-509A', 'BUAD-307', 'GSBA-520', 'GSBA-538'",Full-Time,Clinical,2,0,1
6523584308.0,20163,4.0,"'GSBA-505', 'GSBA-509A', 'BUAD-307', 'GSBA-520', 'GSBA-538'",Full-Time,Clinical,0,2,1
6523584308.0,20162,1.5,"'GSBA-505', 'GSBA-509A', 'BUAD-307', 'GSBA-520', 'GSBA-538'",Full-Time,Clinical,2,0,1
6523584308.0,20172,1.5,"'GSBA-505', 'GSBA-509A', 'BUAD-307', 'GSBA-520', 'GSBA-538'",Full-Time,Clinical,1,2,0
3550295966.0,20172,15.5,"'DSO-462', 'DSO-510', 'GSBA-581'",Part-Time,Adjunct,2,0,1
3550295966.0,20162,15.5,"'DSO-462', 'DSO-510', 'GSBA-581'",Part-Time,Adjunct,2,0,1
3550295966.0,20161,10.0,"'DSO-462', 'DSO-510', 'GSBA-581'",Part-Time,Adjunct,0,1,2
3550295966.0,20163,8.5,"'DSO-462', 'DSO-510', 'GSBA-581'",Part-Time,Adjunct,1,2,0
3550295966.0,20153,8.5,"'DSO-462', 'DSO-510', 'GSBA-581'",Part-Time,Adjunct,0,1,2
3550295966.0,20171,6.5,"'DSO-462', 'DSO-510', 'GSBA-581'",Part-Time,Adjunct,0,1,2
9968252892.0,20161,15.5,"'ACCT-462', 'BUAD-285B', 'ACCT-472', 'ACCT-562', 'ACCT-372', 'BUAD-281'",Full-Time,Clinical,0,1,2
9968252892.0,20153,12.0,"'ACCT-462', 'BUAD-285B', 'ACCT-472', 'ACCT-562', 'ACCT-372', 'BUAD-281'",Full-Time,Clinical,1,0,2
9968252892.0,20163,8.0,"'ACCT-462', 'BUAD-285B', 'ACCT-472', 'ACCT-562', 'ACCT-372', 'BUAD-281'",Full-Time,Clinical,0,2,1
9968252892.0,20171,7.0,"'ACCT-462', 'BUAD-285B', 'ACCT-472', 'ACCT-562', 'ACCT-372', 'BUAD-281'",Full-Time,Clinical,2,0,1
9968252892.0,20172,2.0,"'ACCT-462', 'BUAD-285B', 'ACCT-472', 'ACCT-562', 'ACCT-372', 'BUAD-281'",Full-Time,Clinical,1,0,2
5556211303.0,20153,15.5,"'BUAD-252', 'BUAD-302', 'BUCO-599', 'GSBA-523T', 'GSBA-542', 'BUCO-445', 'BUCO-503'",Full-Time,Clinical,0,1,2
5556211303.0,20163,14.0,"'BUAD-252', 'BUAD-302', 'BUCO-599', 'GSBA-523T', 'GSBA-542', 'BUCO-445', 'BUCO-503'",Full-Time,Clinical,0,1,2
5556211303.0,20171,9.0,"'BUAD-252', 'BUAD-302', 'BUCO-599', 'GSBA-523T', 'GSBA-542', 'BUCO-445', 'BUCO-503'",Full-Time,Clinical,0,2,1
5556211303.0,20161,6.0,"'BUAD-252', 'BUAD-302', 'BUCO-599', 'GSBA-523T', 'GSBA-542', 'BUCO-445', 'BUCO-503'",Full-Time,Clinical,0,2,1
5556211303.0,20172,1.5,"'BUAD-252', 'BUAD-302', 'BUCO-599', 'GSBA-523T', 'GSBA-542', 'BUCO-445', 'BUCO-503'",Full-Time,Clinical,2,0,1
5556211303.0,20162,1.5,"'BUAD-252', 'BUAD-302', 'BUCO-599', 'GSBA-523T', 'GSBA-542', 'BUCO-445', 'BUCO-503'",Full-Time,Clinical,2,0,1
7236319096.0,20153,15.0,"'FBE-441', 'FBE-459', 'FBE-529', 'FBE-540', 'FBE-559', 'ECON-351', 'FBE-435'",Full-Time,Clinical,1,0,2
7236319096.0,20163,8.5,"'FBE-441', 'FBE-459', 'FBE-529', 'FBE-540', 'FBE-559', 'ECON-351', 'FBE-435'",Full-Time,Clinical,0,2,1
7236319096.0,20171,6.0,"'FBE-441', 'FBE-459', 'FBE-529', 'FBE-540', 'FBE-559', 'ECON-351', 'FBE-435'",Full-Time,Clinical,0,1,2
7791420388.0,20162,14.5,"'GSBA-534', 'BUAD-311'",Full-Time,Tenure Track,1,2,0
7791420388.0,20172,14.5,"'GSBA-534', 'BUAD-311'",Full-Time,Tenure Track,2,0,1
7791420388.0,20163,3.0,"'GSBA-534', 'BUAD-311'",Full-Time,Tenure Track,0,2,1
7791420388.0,20153,2.5,"'GSBA-534', 'BUAD-311'",Full-Time,Tenure Track,1,2,0
7791420388.0,20161,2.0,"'GSBA-534', 'BUAD-311'",Full-Time,Tenure Track,1,2,0
8324180301.0,20153,14.5,"'GSBA-501', 'GSBA-542', 'WRIT-340', 'BUCO-503', 'BUCO-599', 'GSBA-535'",Full-Time,Clinical,1,2,0
8324180301.0,20161,13.5,"'GSBA-501', 'GSBA-542', 'WRIT-340', 'BUCO-503', 'BUCO-599', 'GSBA-535'",Full-Time,Clinical,0,1,2
8324180301.0,20172,5.0,"'GSBA-501', 'GSBA-542', 'WRIT-340', 'BUCO-503', 'BUCO-599', 'GSBA-535'",Full-Time,Clinical,0,1,2
8324180301.0,20163,4.0,"'GSBA-501', 'GSBA-542', 'WRIT-340', 'BUCO-503', 'BUCO-599', 'GSBA-535'",Full-Time,Clinical,2,0,1
8324180301.0,20162,2.0,"'GSBA-501', 'GSBA-542', 'WRIT-340', 'BUCO-503', 'BUCO-599', 'GSBA-535'",Full-Time,Clinical,1,2,0
8324180301.0,20171,2.0,"'GSBA-501', 'GSBA-542', 'WRIT-340', 'BUCO-503', 'BUCO-599', 'GSBA-535'",Full-Time,Clinical,0,1,2
5632609573.0,20163,14.0,"'BUAD-497', 'MOR-462', 'MOR-557', 'MOR-559', 'MOR-463', 'MOR-473', 'MOR-554'",Full-Time,Clinical,0,2,1
5632609573.0,20153,14.0,"'BUAD-497', 'MOR-462', 'MOR-557', 'MOR-559', 'MOR-463', 'MOR-473', 'MOR-554'",Full-Time,Clinical,0,1,2
5632609573.0,20161,9.5,"'BUAD-497', 'MOR-462', 'MOR-557', 'MOR-559', 'MOR-463', 'MOR-473', 'MOR-554'",Full-Time,Clinical,2,0,1
5632609573.0,20171,7.5,"'BUAD-497', 'MOR-462', 'MOR-557', 'MOR-559', 'MOR-463', 'MOR-473', 'MOR-554'",Full-Time,Clinical,0,2,1
5632609573.0,20162,6.5,"'BUAD-497', 'MOR-462', 'MOR-557', 'MOR-559', 'MOR-463', 'MOR-473', 'MOR-554'",Full-Time,Clinical,2,0,1
5632609573.0,20172,4.0,"'BUAD-497', 'MOR-462', 'MOR-557', 'MOR-559', 'MOR-463', 'MOR-473', 'MOR-554'",Full-Time,Clinical,2,0,1
7620734915.0,20161,14.0,"'MKT-533', 'MKT-560', 'MKT-599', 'FIM-481', 'GSBA-528', 'MKT-530', 'MKT-525'",Full-Time,Clinical,0,1,2
7620734915.0,20162,10.5,"'MKT-533', 'MKT-560', 'MKT-599', 'FIM-481', 'GSBA-528', 'MKT-530', 'MKT-525'",Full-Time,Clinical,0,1,2
7620734915.0,20172,10.5,"'MKT-533', 'MKT-560', 'MKT-599', 'FIM-481', 'GSBA-528', 'MKT-530', 'MKT-525'",Full-Time,Clinical,2,0,1
7620734915.0,20171,9.5,"'MKT-533', 'MKT-560', 'MKT-599', 'FIM-481', 'GSBA-528', 'MKT-530', 'MKT-525'",Full-Time,Clinical,0,1,2
7620734915.0,20163,9.0,"'MKT-533', 'MKT-560', 'MKT-599', 'FIM-481', 'GSBA-528', 'MKT-530', 'MKT-525'",Full-Time,Clinical,1,2,0
7620734915.0,20153,6.0,"'MKT-533', 'MKT-560', 'MKT-599', 'FIM-481', 'GSBA-528', 'MKT-530', 'MKT-525'",Full-Time,Clinical,0,2,1
7682197116.0,20161,14.0,"'ACCT-547', 'ACCT-549', 'BUAD-105', 'BUAD-286B', 'ACCT-370', 'BUAD-285B', 'GSBA-584A', 'GSBA-510', 'GSBA-584B', 'BUAD-280'",Full-Time,Clinical,1,0,2
7682197116.0,20153,11.0,"'ACCT-547', 'ACCT-549', 'BUAD-105', 'BUAD-286B', 'ACCT-370', 'BUAD-285B', 'GSBA-584A', 'GSBA-510', 'GSBA-584B', 'BUAD-280'",Full-Time,Clinical,0,2,1
7682197116.0,20172,6.5,"'ACCT-547', 'ACCT-549', 'BUAD-105', 'BUAD-286B', 'ACCT-370', 'BUAD-285B', 'GSBA-584A', 'GSBA-510', 'GSBA-584B', 'BUAD-280'",Full-Time,Clinical,2,0,1
7682197116.0,20162,6.0,"'ACCT-547', 'ACCT-549', 'BUAD-105', 'BUAD-286B', 'ACCT-370', 'BUAD-285B', 'GSBA-584A', 'GSBA-510', 'GSBA-584B', 'BUAD-280'",Full-Time,Clinical,0,1,2
7682197116.0,20171,3.0,"'ACCT-547', 'ACCT-549', 'BUAD-105', 'BUAD-286B', 'ACCT-370', 'BUAD-285B', 'GSBA-584A', 'GSBA-510', 'GSBA-584B', 'BUAD-280'",Full-Time,Clinical,0,2,1
7682197116.0,20163,3.0,"'ACCT-547', 'ACCT-549', 'BUAD-105', 'BUAD-286B', 'ACCT-370', 'BUAD-285B', 'GSBA-584A', 'GSBA-510', 'GSBA-584B', 'BUAD-280'",Full-Time,Clinical,0,1,2
5736473075.0,20161,14.0,"'BUAD-285A', 'BUAD-286B', 'ACCT-372', 'BUAD-285B', 'BUAD-281'",Full-Time,Clinical,0,1,2
5736473075.0,20163,12.0,"'BUAD-285A', 'BUAD-286B', 'ACCT-372', 'BUAD-285B', 'BUAD-281'",Full-Time,Clinical,1,0,2
5736473075.0,20171,7.5,"'BUAD-285A', 'BUAD-286B', 'ACCT-372', 'BUAD-285B', 'BUAD-281'",Full-Time,Clinical,2,0,1
5736473075.0,20162,5.0,"'BUAD-285A', 'BUAD-286B', 'ACCT-372', 'BUAD-285B', 'BUAD-281'",Full-Time,Clinical,0,2,1
5736473075.0,20153,4.0,"'BUAD-285A', 'BUAD-286B', 'ACCT-372', 'BUAD-285B', 'BUAD-281'",Full-Time,Clinical,2,0,1
3439925032.0,20172,14.0,"'BUCO-633', 'WRIT-340', 'ACCT-430', 'BUCO-634', 'BUCO-637'",Full-Time,Clinical,1,0,2
3439925032.0,20171,8.0,"'BUCO-633', 'WRIT-340', 'ACCT-430', 'BUCO-634', 'BUCO-637'",Full-Time,Clinical,1,0,2
3439925032.0,20162,7.5,"'BUCO-633', 'WRIT-340', 'ACCT-430', 'BUCO-634', 'BUCO-637'",Full-Time,Clinical,2,0,1
3439925032.0,20163,6.0,"'BUCO-633', 'WRIT-340', 'ACCT-430', 'BUCO-634', 'BUCO-637'",Full-Time,Clinical,1,2,0
3439925032.0,20153,6.0,"'BUCO-633', 'WRIT-340', 'ACCT-430', 'BUCO-634', 'BUCO-637'",Full-Time,Clinical,2,0,1
3439925032.0,20161,5.5,"'BUCO-633', 'WRIT-340', 'ACCT-430', 'BUCO-634', 'BUCO-637'",Full-Time,Clinical,0,2,1
8416410068.0,20153,14.0,"'BUAD-307', 'MKT-450'",Full-Time,Clinical,1,2,0
8416410068.0,20163,12.0,"'BUAD-307', 'MKT-450'",Full-Time,Clinical,0,2,1
8416410068.0,20171,12.0,"'BUAD-307', 'MKT-450'",Full-Time,Clinical,2,0,1
8416410068.0,20161,12.0,"'BUAD-307', 'MKT-450'",Full-Time,Clinical,2,1,0
9186771563.0,20161,14.0,"'BUAD-311', 'BUAD-425', 'BUAD-311T'",Part-Time,Adjunct,0,1,2
9186771563.0,20163,12.0,"'BUAD-311', 'BUAD-425', 'BUAD-311T'",Part-Time,Adjunct,1,2,0
9186771563.0,20153,10.0,"'BUAD-311', 'BUAD-425', 'BUAD-311T'",Part-Time,Adjunct,0,2,1
9186771563.0,20171,8.0,"'BUAD-311', 'BUAD-425', 'BUAD-311T'",Part-Time,Adjunct,0,1,2
2819438083.0,20163,14.0,"'BUAD-425', 'DSO-522', 'GSBA-516', 'GSBA-524', 'DSO-424', 'DSO-530'",Full-Time,Clinical,0,1,2
2819438083.0,20153,13.0,"'BUAD-425', 'DSO-522', 'GSBA-516', 'GSBA-524', 'DSO-424', 'DSO-530'",Full-Time,Clinical,0,1,2
2819438083.0,20161,8.0,"'BUAD-425', 'DSO-522', 'GSBA-516', 'GSBA-524', 'DSO-424', 'DSO-530'",Full-Time,Clinical,1,0,2
9290829882.0,20163,13.5,"'MKT-536', 'GSBA-562', 'MKT-613'",Full-Time,Tenure Track,2,0,1
9290829882.0,20153,3.0,"'MKT-536', 'GSBA-562', 'MKT-613'",Full-Time,Tenure Track,1,2,0
3783353564.0,20153,13.0,"'ACCT-370', 'BUAD-285B', 'GSBA-520', 'ACCT-415'",Full-Time,Clinical,0,2,1
3783353564.0,20161,11.0,"'ACCT-370', 'BUAD-285B', 'GSBA-520', 'ACCT-415'",Full-Time,Clinical,2,0,1
3783353564.0,20163,9.0,"'ACCT-370', 'BUAD-285B', 'GSBA-520', 'ACCT-415'",Full-Time,Clinical,2,0,1
3783353564.0,20171,9.0,"'ACCT-370', 'BUAD-285B', 'GSBA-520', 'ACCT-415'",Full-Time,Clinical,1,2,0
2691677430.0,20153,12.0,"'BAEP-451', 'BAEP-549', 'BAEP-454', 'BAEP-554', 'BUAD-104'",Full-Time,Clinical,0,2,1
2691677430.0,20163,11.0,"'BAEP-451', 'BAEP-549', 'BAEP-454', 'BAEP-554', 'BUAD-104'",Full-Time,Clinical,2,0,1
2691677430.0,20161,7.0,"'BAEP-451', 'BAEP-549', 'BAEP-454', 'BAEP-554', 'BUAD-104'",Full-Time,Clinical,2,0,1
2691677430.0,20171,6.5,"'BAEP-451', 'BAEP-549', 'BAEP-454', 'BAEP-554', 'BUAD-104'",Full-Time,Clinical,0,1,2
6250098989.0,20163,12.0,'GSBA-510',Full-Time,Tenure Track,1,0,2
